process,task_hash,task_name,work_dir,wrapper_pid,launch_pid,audit_pid,ebpf_tsv,ebpf_files,ebpf_read_bytes,ebpf_mmap_bytes,ebpf_total_bytes,trace_task_id,trace_native_id,trace_tag,trace_status,trace_exit,trace_attempt,trace_cpus,trace_time,trace_memory,trace_duration,trace_realtime,trace_queue,trace_cpu_pct,trace_mem_pct,trace_rchar,trace_wchar,trace_syscr,trace_syscw,trace_read_bytes,trace_write_bytes,trace_vmem,trace_rss,trace_peak_vmem,trace_peak_rss
FLAGSTAT_BAM,efa8f427d62e05bab57aa7606fc57f2e,FLAGSTAT_BAM (window_772),/shared/minimap2_audit_nf/work/ef/a8f427d62e05bab57aa7606fc57f2e,96729,96867,96891,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_efa8f427d62e05bab57aa7606fc57f2e/ebpf_attribution_96867.tsv,1261,1419843,1556480,2976323,4459,77781,window_772,COMPLETED,0,1,1,1h,1 GB,1m 1s,46ms,compute,49.4%,0.0%,166.4 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,efb00c23ff8c776441cf6000c9a44a42,FLAGSTAT_BAM (window_751),/shared/minimap2_audit_nf/work/ef/b00c23ff8c776441cf6000c9a44a42,78042,78064,78065,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_efb00c23ff8c776441cf6000c9a44a42/ebpf_attribution_78064.tsv,1146,1327923,1486848,2814771,4539,77862,window_751,COMPLETED,0,1,1,1h,1 GB,5.3s,46ms,compute,41.9%,0.0%,171.4 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,efd029a75492bb41666df3cbf81b80a3,FLAGSTAT_BAM (window_498),/shared/minimap2_audit_nf/work/ef/d029a75492bb41666df3cbf81b80a3,1199528,1199820,1199828,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_efd029a75492bb41666df3cbf81b80a3/ebpf_attribution_1199820.tsv,1460,1610992,1617920,3228912,4266,77589,window_498,COMPLETED,0,1,1,1h,1 GB,1m 5s,59ms,compute,33.6%,0.0%,168.8 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,efd180150e26cf69c7d40d32f90b8f46,FLAGSTAT_BAM (window_962),/shared/minimap2_audit_nf/work/ef/d180150e26cf69c7d40d32f90b8f46,84692,85179,85189,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_efd180150e26cf69c7d40d32f90b8f46/ebpf_attribution_85179.tsv,1526,1664182,1458176,3122358,4719,78041,window_962,COMPLETED,0,1,1,1h,1 GB,1m 4s,41ms,compute,59.0%,0.0%,166.6 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f0057b90b9d436d130d7d0891b151f46,FLAGSTAT_BAM (window_722),/shared/minimap2_audit_nf/work/f0/057b90b9d436d130d7d0891b151f46,99055,99693,99696,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f0057b90b9d436d130d7d0891b151f46/ebpf_attribution_99693.tsv,1280,1439976,1495040,2935016,4510,77833,window_722,COMPLETED,0,1,1,1h,1 GB,1m 2s,46ms,compute,28.6%,0.0%,165 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f013dc81b514f4a5a3ecc1ce36ccdc51,FLAGSTAT_BAM (window_420),/shared/minimap2_audit_nf/work/f0/13dc81b514f4a5a3ecc1ce36ccdc51,1193054,1193170,1193175,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f013dc81b514f4a5a3ecc1ce36ccdc51/ebpf_attribution_1193170.tsv,1362,1520087,1495040,3015127,4191,77514,window_420,COMPLETED,0,1,1,1h,1 GB,1m 4s,47ms,compute,29.5%,0.0%,163.9 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f037e9c61fc13bffebd31c2ef63a779d,FLAGSTAT_BAM (window_299),/shared/minimap2_audit_nf/work/f0/37e9c61fc13bffebd31c2ef63a779d,77749,77874,77878,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f037e9c61fc13bffebd31c2ef63a779d/ebpf_attribution_77874.tsv,1521,1658524,1478656,3137180,3990,77313,window_299,COMPLETED,0,1,1,1h,1 GB,1m 4s,51ms,compute,14.3%,0.0%,166.9 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f03c44e9469b4c351192543c3464c855,FLAGSTAT_BAM (window_771),/shared/minimap2_audit_nf/work/f0/3c44e9469b4c351192543c3464c855,96790,96947,96956,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f03c44e9469b4c351192543c3464c855/ebpf_attribution_96947.tsv,1267,1423182,1499136,2922318,4457,77780,window_771,COMPLETED,0,1,1,1h,1 GB,1m 1s,45ms,compute,26.4%,0.0%,161.1 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f041184c68b420e3e5f52ed23d5b01ab,FLAGSTAT_BAM (window_470),/shared/minimap2_audit_nf/work/f0/41184c68b420e3e5f52ed23d5b01ab,72202,72274,72276,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f041184c68b420e3e5f52ed23d5b01ab/ebpf_attribution_72274.tsv,1414,1555893,1495040,3050933,4239,77562,window_470,COMPLETED,0,1,1,1h,1 GB,1m 3s,46ms,compute,46.2%,0.0%,159.8 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f0936ba26ff7298095e8a9992fa321b9,FLAGSTAT_BAM (window_1217),/shared/minimap2_audit_nf/work/f0/936ba26ff7298095e8a9992fa321b9,116676,116828,116836,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f0936ba26ff7298095e8a9992fa321b9/ebpf_attribution_116828.tsv,1162,1342821,1507328,2850149,4970,78293,window_1217,COMPLETED,0,1,1,1h,1 GB,1m 4s,51ms,compute,30.3%,0.0%,171.7 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f107c2c987c01259f55079ee985b32dd,FLAGSTAT_BAM (window_615),/shared/minimap2_audit_nf/work/f1/07c2c987c01259f55079ee985b32dd,77856,77916,77921,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f107c2c987c01259f55079ee985b32dd/ebpf_attribution_77916.tsv,1500,1641501,1466368,3107869,3999,77322,window_615,COMPLETED,0,1,1,1h,1 GB,1m 3s,51ms,compute,30.6%,0.0%,167.6 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f141932e744f3369a6f0dbabf1365b5c,FLAGSTAT_BAM (window_228),/shared/minimap2_audit_nf/work/f1/41932e744f3369a6f0dbabf1365b5c,78296,78573,78595,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f141932e744f3369a6f0dbabf1365b5c/ebpf_attribution_78573.tsv,1450,1594698,1531904,3126602,4019,77343,window_228,COMPLETED,0,1,1,1h,1 GB,1m 3s,52ms,compute,42.5%,0.0%,165.6 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f14fb63c4656be4010fab48d4dd43855,FLAGSTAT_BAM (window_966),/shared/minimap2_audit_nf/work/f1/4fb63c4656be4010fab48d4dd43855,85336,85518,85527,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f14fb63c4656be4010fab48d4dd43855/ebpf_attribution_85518.tsv,1120,1295563,1495040,2790603,4721,78044,window_966,COMPLETED,0,1,1,1h,1 GB,1m 4s,42ms,compute,40.7%,0.0%,163.5 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f1b2eb134dac1ada9545905cbbd29b83,FLAGSTAT_BAM (window_1104),/shared/minimap2_audit_nf/work/f1/b2eb134dac1ada9545905cbbd29b83,90957,91495,91523,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f1b2eb134dac1ada9545905cbbd29b83/ebpf_attribution_91495.tsv,1522,1664567,1507328,3171895,4858,78181,window_1104,COMPLETED,0,1,1,1h,1 GB,1m 3s,45ms,compute,42.5%,0.0%,164.2 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f1d4901034b2479900629ae758ab8dba,FLAGSTAT_BAM (window_347),/shared/minimap2_audit_nf/work/f1/d4901034b2479900629ae758ab8dba,84477,85288,85294,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f1d4901034b2479900629ae758ab8dba/ebpf_attribution_85288.tsv,1200,1372627,1499136,2871763,4118,77441,window_347,COMPLETED,0,1,1,1h,1 GB,1m 4s,52ms,compute,36.8%,0.0%,168.6 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f1ee520c81a432e80970711dd921edb0,FLAGSTAT_BAM (window_1027),/shared/minimap2_audit_nf/work/f1/ee520c81a432e80970711dd921edb0,1223952,1224275,1224308,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f1ee520c81a432e80970711dd921edb0/ebpf_attribution_1224275.tsv,1337,1506937,1515520,3022457,4783,78106,window_1027,COMPLETED,0,1,1,1h,1 GB,1m 4s,49ms,compute,35.8%,0.0%,168.4 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f20477522ebf0465e03d6065224279ed,FLAGSTAT_BAM (window_829),/shared/minimap2_audit_nf/work/f2/0477522ebf0465e03d6065224279ed,1211544,1211629,1211637,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f20477522ebf0465e03d6065224279ed/ebpf_attribution_1211629.tsv,1332,1503654,1490944,2994598,4585,77908,window_829,COMPLETED,0,1,1,1h,1 GB,1m 2s,47ms,compute,52.2%,0.0%,172.2 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f23264f92fd75081121082a9ad984e22,FLAGSTAT_BAM (window_1106),/shared/minimap2_audit_nf/work/f2/3264f92fd75081121082a9ad984e22,90991,91630,91645,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f23264f92fd75081121082a9ad984e22/ebpf_attribution_91630.tsv,1542,1689350,1503232,3192582,4860,78183,window_1106,COMPLETED,0,1,1,1h,1 GB,1m 3s,41ms,compute,40.9%,0.0%,168.8 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f24ad67202803b66609219076fffd646,FLAGSTAT_BAM (window_900),/shared/minimap2_audit_nf/work/f2/4ad67202803b66609219076fffd646,81479,81635,81639,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f24ad67202803b66609219076fffd646/ebpf_attribution_81635.tsv,1175,1350546,1568768,2919314,4657,77980,window_900,COMPLETED,0,1,1,1h,1 GB,1m 2s,43ms,compute,55.9%,0.0%,172.6 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f2ca8b321fad8ebef226b076b6f6b432,FLAGSTAT_BAM (window_213),/shared/minimap2_audit_nf/work/f2/ca8b321fad8ebef226b076b6f6b432,1185526,1185603,1185604,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f2ca8b321fad8ebef226b076b6f6b432/ebpf_attribution_1185603.tsv,1347,1506836,1503232,3010068,4005,77328,window_213,COMPLETED,0,1,1,1h,1 GB,1m 3s,56ms,compute,35.0%,0.0%,165.1 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f2e67d273e4a5e53f4ffa4cf2948fce2,FLAGSTAT_BAM (window_901),/shared/minimap2_audit_nf/work/f2/e67d273e4a5e53f4ffa4cf2948fce2,81482,81628,81636,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f2e67d273e4a5e53f4ffa4cf2948fce2/ebpf_attribution_81628.tsv,1170,1342525,1560576,2903101,4658,77981,window_901,COMPLETED,0,1,1,1h,1 GB,1m 2s,44ms,compute,27.6%,0.0%,169.4 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f32a849fee7489065328b6b68ce93199,FLAGSTAT_BAM (window_138),/shared/minimap2_audit_nf/work/f3/2a849fee7489065328b6b68ce93199,60550,61187,61195,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f32a849fee7489065328b6b68ce93199/ebpf_attribution_61187.tsv,1568,1700444,1519616,3220060,3904,77227,window_138,COMPLETED,0,1,1,1h,1 GB,1m 1s,42ms,compute,43.8%,0.0%,165 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f32cd4e3c04903be01084d7a81a0033d,FLAGSTAT_BAM (window_111),/shared/minimap2_audit_nf/work/f3/2cd4e3c04903be01084d7a81a0033d,62230,62689,62693,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f32cd4e3c04903be01084d7a81a0033d/ebpf_attribution_62689.tsv,1438,1585349,1499136,3084485,3877,77201,window_111,COMPLETED,0,1,1,1h,1 GB,26.4s,43ms,compute,40.2%,0.0%,166.4 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f3539327c01072bb4c93125d9ce63f7d,FLAGSTAT_BAM (window_132),/shared/minimap2_audit_nf/work/f3/539327c01072bb4c93125d9ce63f7d,60493,61092,61134,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f3539327c01072bb4c93125d9ce63f7d/ebpf_attribution_61092.tsv,1593,1717194,1527808,3245002,3898,77222,window_132,COMPLETED,0,1,1,1h,1 GB,25.5s,51ms,compute,37.8%,0.0%,161.2 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f359517c612d427095a89dc1b656d120,FLAGSTAT_BAM (window_662),/shared/minimap2_audit_nf/work/f3/59517c612d427095a89dc1b656d120,1206003,1206208,1206221,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f359517c612d427095a89dc1b656d120/ebpf_attribution_1206208.tsv,1454,1605516,1531904,3137420,4418,77741,window_662,COMPLETED,0,1,1,1h,1 GB,1m 4s,60ms,compute,42.4%,0.0%,165.4 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f3779b39102ab73e93b8b39235bf3794,FLAGSTAT_BAM (window_863),/shared/minimap2_audit_nf/work/f3/779b39102ab73e93b8b39235bf3794,86115,86385,86405,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f3779b39102ab73e93b8b39235bf3794/ebpf_attribution_86385.tsv,1200,1359929,1568768,2928697,4619,77942,window_863,COMPLETED,0,1,1,1h,1 GB,1m 4s,42ms,compute,27.2%,0.0%,163.4 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f39a598dcd309964cc43101609f0884b,FLAGSTAT_BAM (window_283),/shared/minimap2_audit_nf/work/f3/9a598dcd309964cc43101609f0884b,65462,65590,65593,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f39a598dcd309964cc43101609f0884b/ebpf_attribution_65590.tsv,1334,1494776,1503232,2998008,3975,77298,window_283,COMPLETED,0,1,1,1h,1 GB,1m 1s,62ms,compute,41.0%,0.0%,169.7 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f425c57a98de7bf707b8ec7dfe568ac7,FLAGSTAT_BAM (window_200),/shared/minimap2_audit_nf/work/f4/25c57a98de7bf707b8ec7dfe568ac7,63464,63576,63582,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f425c57a98de7bf707b8ec7dfe568ac7/ebpf_attribution_63576.tsv,1304,1469609,1527808,2997417,3964,77287,window_200,COMPLETED,0,1,1,1h,1 GB,1m 2s,49ms,compute,27.6%,0.0%,171.1 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f4282d52febc7f9c6bd11c4f94e33cde,FLAGSTAT_BAM (window_1196),/shared/minimap2_audit_nf/work/f4/282d52febc7f9c6bd11c4f94e33cde,94740,94974,94979,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f4282d52febc7f9c6bd11c4f94e33cde/ebpf_attribution_94974.tsv,1249,1427725,1503232,2930957,4950,78273,window_1196,COMPLETED,0,1,1,1h,1 GB,1m 2s,43ms,compute,41.4%,0.0%,171.3 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f439ab2e812c14cf85b7f25f61c7ea1e,FLAGSTAT_BAM (window_419),/shared/minimap2_audit_nf/work/f4/39ab2e812c14cf85b7f25f61c7ea1e,1193114,1193211,1193226,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f439ab2e812c14cf85b7f25f61c7ea1e/ebpf_attribution_1193211.tsv,1378,1537784,1531904,3069688,4190,77513,window_419,COMPLETED,0,1,1,1h,1 GB,1m 4s,51ms,compute,27.4%,0.0%,166.8 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f43e8ebca026806847e521f3c35b6512,FLAGSTAT_BAM (window_1188),/shared/minimap2_audit_nf/work/f4/3e8ebca026806847e521f3c35b6512,115353,115486,115496,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f43e8ebca026806847e521f3c35b6512/ebpf_attribution_115486.tsv,1451,1600378,1536000,3136378,4942,78265,window_1188,COMPLETED,0,1,1,1h,1 GB,1m 3s,65ms,compute,30.2%,0.0%,166.4 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f45fea8f31e728211de0fd831d687d99,FLAGSTAT_BAM (window_638),/shared/minimap2_audit_nf/work/f4/5fea8f31e728211de0fd831d687d99,94400,94443,94446,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f45fea8f31e728211de0fd831d687d99/ebpf_attribution_94443.tsv,1206,1375715,1470464,2846179,4397,77720,window_638,COMPLETED,0,1,1,1h,1 GB,5.8s,60ms,compute,33.6%,0.0%,167.3 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f4d0eb8f6813d6bd650d2559e179b9e1,FLAGSTAT_BAM (window_261),/shared/minimap2_audit_nf/work/f4/d0eb8f6813d6bd650d2559e179b9e1,82317,82598,82604,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f4d0eb8f6813d6bd650d2559e179b9e1/ebpf_attribution_82598.tsv,1305,1469212,1523712,2992924,4051,77374,window_261,COMPLETED,0,1,1,1h,1 GB,1m 4s,47ms,compute,52.5%,0.0%,171.1 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f4d2b3c407b74e5829ab2dc644c7fbfe,FLAGSTAT_BAM (window_761),/shared/minimap2_audit_nf/work/f4/d2b3c407b74e5829ab2dc644c7fbfe,91975,92052,92055,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f4d2b3c407b74e5829ab2dc644c7fbfe/ebpf_attribution_92052.tsv,1193,1378313,1499136,2877449,4549,77872,window_761,COMPLETED,0,1,1,1h,1 GB,1m 4s,57ms,compute,24.2%,0.0%,168.7 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f52299db302b1cc089eb8b4f78707913,FLAGSTAT_BAM (window_1101),/shared/minimap2_audit_nf/work/f5/2299db302b1cc089eb8b4f78707913,90909,91397,91437,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f52299db302b1cc089eb8b4f78707913/ebpf_attribution_91397.tsv,1533,1683714,1540096,3223810,4856,78179,window_1101,COMPLETED,0,1,1,1h,1 GB,1m 3s,49ms,compute,46.9%,0.0%,172.6 KB,652 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f55b7ccfd0352b809e4cecdbc1f1ca1b,FLAGSTAT_BAM (window_262),/shared/minimap2_audit_nf/work/f5/5b7ccfd0352b809e4cecdbc1f1ca1b,82254,82516,82527,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f55b7ccfd0352b809e4cecdbc1f1ca1b/ebpf_attribution_82516.tsv,1322,1480904,1548288,3029192,4054,77376,window_262,COMPLETED,0,1,1,1h,1 GB,1m 4s,49ms,compute,46.9%,0.0%,168 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f5c70fcb7e43b9b788d81501b406a9a1,FLAGSTAT_BAM (window_135),/shared/minimap2_audit_nf/work/f5/c70fcb7e43b9b788d81501b406a9a1,60503,61053,61093,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f5c70fcb7e43b9b788d81501b406a9a1/ebpf_attribution_61053.tsv,1535,1663835,1523712,3187547,3901,77224,window_135,COMPLETED,0,1,1,1h,1 GB,25.4s,49ms,compute,55.2%,0.0%,159.3 KB,652 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f5f34f4408da32cef3f32c1041fa15c9,FLAGSTAT_BAM (window_1059),/shared/minimap2_audit_nf/work/f5/f34f4408da32cef3f32c1041fa15c9,110356,110571,110572,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f5f34f4408da32cef3f32c1041fa15c9/ebpf_attribution_110571.tsv,1196,1373864,1503232,2877096,4814,78137,window_1059,COMPLETED,0,1,1,1h,1 GB,27.5s,54ms,compute,37.1%,0.0%,168.5 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f6b6d1d054ec8701995a50be489a97ed,FLAGSTAT_BAM (window_558),/shared/minimap2_audit_nf/work/f6/b6d1d054ec8701995a50be489a97ed,91762,91871,91873,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f6b6d1d054ec8701995a50be489a97ed/ebpf_attribution_91871.tsv,1098,1277189,1503232,2780421,4328,77651,window_558,COMPLETED,0,1,1,1h,1 GB,1m,57ms,compute,39.2%,0.0%,165.9 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f6c74c7a24ff3d4c7439f63a504aa71b,FLAGSTAT_BAM (window_223),/shared/minimap2_audit_nf/work/f6/c74c7a24ff3d4c7439f63a504aa71b,78303,78516,78550,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f6c74c7a24ff3d4c7439f63a504aa71b/ebpf_attribution_78516.tsv,1450,1590505,1503232,3093737,4014,77337,window_223,COMPLETED,0,1,1,1h,1 GB,1m 3s,43ms,compute,14.7%,0.0%,161.9 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f772670bd15b1e5ba999ad1a382b8f4f,FLAGSTAT_BAM (window_86),/shared/minimap2_audit_nf/work/f7/72670bd15b1e5ba999ad1a382b8f4f,75623,76529,76571,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f772670bd15b1e5ba999ad1a382b8f4f/ebpf_attribution_76529.tsv,1382,1531901,1495040,3026941,3868,77191,window_86,COMPLETED,0,1,1,1h,1 GB,1m 2s,51ms,compute,38.6%,0.0%,163.5 KB,652 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f77e560ca06b9ca8970a5052b4cc5177,FLAGSTAT_BAM (window_326),/shared/minimap2_audit_nf/work/f7/7e560ca06b9ca8970a5052b4cc5177,1186848,1187013,1187025,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f77e560ca06b9ca8970a5052b4cc5177/ebpf_attribution_1187013.tsv,1405,1569911,1548288,3118199,4099,77422,window_326,COMPLETED,0,1,1,1h,1 GB,1m 2s,51ms,compute,36.8%,0.0%,175 KB,671 B,221,13,20 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f78564817e36aa9924ef90ff37981010,FLAGSTAT_BAM (window_101),/shared/minimap2_audit_nf/work/f7/8564817e36aa9924ef90ff37981010,1180010,1180091,1180092,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f78564817e36aa9924ef90ff37981010/ebpf_attribution_1180091.tsv,1346,1497988,1548288,3046276,3826,77149,window_101,COMPLETED,0,1,1,1h,1 GB,1m 4s,60ms,compute,35.2%,0.0%,158.6 KB,671 B,221,13,12 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f7963dd99fcbf4d1c4094bf7ce5e0081,FLAGSTAT_BAM (window_3),/shared/minimap2_audit_nf/work/f7/963dd99fcbf4d1c4094bf7ce5e0081,1174777,1174999,1175035,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f7963dd99fcbf4d1c4094bf7ce5e0081/ebpf_attribution_1174999.tsv,1328,1494376,1523712,3018088,3764,77088,window_3,COMPLETED,0,1,1,1h,1 GB,1m 4s,48ms,compute,49.0%,0.0%,169 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f7a6ad191cb7ef6b2a54882158444e57,FLAGSTAT_BAM (window_333),/shared/minimap2_audit_nf/work/f7/a6ad191cb7ef6b2a54882158444e57,1188207,1188352,1188355,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f7a6ad191cb7ef6b2a54882158444e57/ebpf_attribution_1188352.tsv,1403,1560750,1486848,3047598,4106,77429,window_333,COMPLETED,0,1,1,1h,1 GB,1m,42ms,compute,38.1%,0.0%,167.8 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f7fc5024fd2c5f73702b3159b247a4e1,FLAGSTAT_BAM (window_1005),/shared/minimap2_audit_nf/work/f7/fc5024fd2c5f73702b3159b247a4e1,1222912,1223058,1223089,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f7fc5024fd2c5f73702b3159b247a4e1/ebpf_attribution_1223058.tsv,1498,1661904,1486848,3148752,4760,78083,window_1005,COMPLETED,0,1,1,1h,1 GB,1m 5s,50ms,compute,50.0%,0.0%,175.6 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f81db6d9482af913f96be62913b3f26e,FLAGSTAT_BAM (window_1154),/shared/minimap2_audit_nf/work/f8/1db6d9482af913f96be62913b3f26e,1230284,1230831,1230835,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f81db6d9482af913f96be62913b3f26e/ebpf_attribution_1230831.tsv,1344,1512067,1507328,3019395,4911,78234,window_1154,COMPLETED,0,1,1,1h,1 GB,1m 4s,52ms,compute,49.0%,0.0%,169.5 KB,671 B,221,13,16 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f87161efa84ce9207a6d6761010e708d,FLAGSTAT_BAM (window_144),/shared/minimap2_audit_nf/work/f8/7161efa84ce9207a6d6761010e708d,60461,61026,61061,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f87161efa84ce9207a6d6761010e708d/ebpf_attribution_61026.tsv,1571,1693602,1482752,3176354,3910,77233,window_144,COMPLETED,0,1,1,1h,1 GB,1m,45ms,compute,43.6%,0.0%,156.6 KB,652 B,221,13,4 KB,4 KB,0,0,0,0
FLAGSTAT_BAM,f886de4bb53d065be949be0f2763b8f7,FLAGSTAT_BAM (window_924),/shared/minimap2_audit_nf/work/f8/86de4bb53d065be949be0f2763b8f7,1217040,1217208,1217213,/shared/minimap2_audit_nf/results/ebpf/FLAGSTAT_BAM/task_f886de4bb53d065be949be0f2763b8f7/ebpf_attribution_1217208.tsv,1480,1633622,1499136,3132758,4681,78004,window_924,COMPLETED,0,1,1,1h,1 GB,1m 4s,49ms,compute,49.8%,0.0%,167.9 KB,671 B,221,13,4 KB,4 KB,0,0,0,0
